Customer ID,Recency,Frequency,Monetary,Cluster,Segment
17339,0.423035857164402,0.554618356622274,1.01367112827448,2,VIP Customers
17340,0.554618356622274,0.771164660636414,1.20080211701762,2,VIP Customers
17341,0.554618356622274,0.625800285598644,1.12128405475542,2,VIP Customers
17342,0.84490704589724,0.672502967079056,1.12931587776216,0,Loyal Customers
17343,0.820286244339271,0.706395054279679,1.12364523601626,0,Loyal Customers
17344,1.07551646672211,0.423035857164402,1.06575823867442,1,At Risk Customers
17345,0.810237201722229,0.732568747710418,1.12366967781127,0,Loyal Customers
17346,0.786047879585602,0.820286244339271,1.1562428479229,0,Loyal Customers
17348,0.981506595544463,0.672502967079056,1.1311514762493,3,Regular Customers
17349,0.851732346927839,0.672502967079056,1.10422793466416,3,Regular Customers
17350,0.912001235290911,0.625800285598644,1.09995885743796,3,Regular Customers
17351,0.97105164486998,0.786047879585602,1.13452411138973,0,Loyal Customers
17352,1.07093934057288,0.423035857164402,0.928174376373211,1,At Risk Customers
17353,1.01768731722123,0.554618356622274,1.13721979360803,3,Regular Customers
17354,0.972187368078744,0.625800285598644,1.14284351265816,3,Regular Customers
17355,0.883605064784244,0.423035857164402,1.06098925224153,1,At Risk Customers
17356,1.04131685818134,0.672502967079056,1.10991690154195,3,Regular Customers
17358,0.820286244339271,0.625800285598644,1.09072798164344,3,Regular Customers
17359,1.06298203587431,0.423035857164402,1.03023341803686,1,At Risk Customers
17360,0.87912862186124,0.625800285598644,1.10138657363834,3,Regular Customers
17361,1.06780245488857,0.554618356622274,1.07808809007944,3,Regular Customers
17362,0.927597350695399,0.706395054279679,1.10661000508378,3,Regular Customers
17363,0.914863320248503,0.625800285598644,1.11758003550192,3,Regular Customers
17364,0.820286244339271,0.85802782528634,1.19239760023524,0,Loyal Customers
17365,0.883605064784244,0.753653330845511,1.16699203733053,0,Loyal Customers
17366,0.976518532381328,0.554618356622274,1.12406070450336,3,Regular Customers
17368,0.810237201722229,0.732568747710418,1.11566854380395,0,Loyal Customers
17369,0.996469488897356,0.423035857164402,1.120149281652,3,Regular Customers
17371,1.05817025831518,0.625800285598644,1.05344319400036,3,Regular Customers
17372,0.85802782528634,0.874369583994872,1.16263283777885,0,Loyal Customers
17373,0.959696320446474,0.625800285598644,1.09257664268444,3,Regular Customers
17374,0.914863320248503,0.423035857164402,1.05214986950426,1,At Risk Customers
17375,0.975466054775925,0.423035857164402,1.05846431571587,1,At Risk Customers
17376,0.936268254134964,0.554618356622274,1.05639304556295,3,Regular Customers
17377,0.423035857164402,0.967504775196054,1.21104846714749,2,VIP Customers
17378,0.798927899057388,0.423035857164402,0.809703868637389,1,At Risk Customers
17380,0.978566837930225,0.625800285598644,1.10227292104915,3,Regular Customers
17381,0.672502967079056,0.820286244339271,1.22018810009383,2,VIP Customers
17382,0.979563883308144,0.753653330845511,1.11357381725018,0,Loyal Customers
17383,0.994995986631273,0.423035857164402,1.0091386802318,1,At Risk Customers
17384,1.00454417714874,0.423035857164402,1.03538362443175,1,At Risk Customers
17386,0.87912862186124,0.423035857164402,1.01737269950504,1,At Risk Customers
17388,0.96241498725723,0.753653330845511,1.1349313503547,0,Loyal Customers
17389,0.798927899057388,0.902628441245975,1.22691921987867,0,Loyal Customers
17390,0.96241498725723,0.423035857164402,1.02742515623805,1,At Risk Customers
17392,0.992707283229087,0.423035857164402,1.03453740015547,1,At Risk Customers
17393,0.947405270060277,0.554618356622274,1.07777640849933,3,Regular Customers
17395,1.02527937775687,0.423035857164402,1.0009955652948,1,At Risk Customers
17396,0.753653330845511,0.753653330845511,1.13655368141628,0,Loyal Customers
17397,0.956848463705964,0.423035857164402,1.09224654794554,1,At Risk Customers
17400,1.04867681047647,0.625800285598644,1.15646351072369,3,Regular Customers
17401,1.03730652062128,0.423035857164402,1.01145512762338,1,At Risk Customers
17402,0.706395054279679,0.820286244339271,1.15555155431689,2,VIP Customers
17403,0.992707283229087,0.423035857164402,1.01364499592835,1,At Risk Customers
17404,0.945680643631524,0.771164660636414,1.21422176014132,0,Loyal Customers
17406,0.554618356622274,0.810237201722229,1.15889125543592,2,VIP Customers
17407,0.949083336953801,0.423035857164402,1.09533968746777,1,At Risk Customers
17408,1.02185118922711,0.554618356622274,1.06287988897877,1,At Risk Customers
17409,0.96372913748031,0.771164660636414,1.19033161937529,0,Loyal Customers
17411,0.883605064784244,0.554618356622274,1.10237188614506,3,Regular Customers
17412,0.771164660636414,0.798927899057388,1.1643065629055,0,Loyal Customers
17413,0.936268254134964,0.554618356622274,1.0959325285208,3,Regular Customers
17414,0.966272952906034,0.672502967079056,1.13642830845628,3,Regular Customers
17416,0.909014982122063,0.84490704589724,1.20215859005562,0,Loyal Customers
17417,1.03950861169563,0.423035857164402,1.03298571428526,1,At Risk Customers
17418,0.887827694546274,0.423035857164402,1.04598006216379,1,At Risk Customers
17419,0.625800285598644,0.771164660636414,1.15270031012789,2,VIP Customers
17420,0.786047879585602,0.672502967079056,1.08934797257463,3,Regular Customers
17421,0.883605064784244,0.625800285598644,1.12338101730492,3,Regular Customers
17422,0.85802782528634,0.706395054279679,1.14000890759294,0,Loyal Customers
17423,0.909014982122063,0.423035857164402,1.08253848683462,1,At Risk Customers
17426,0.994243814213533,0.753653330845511,1.16298093930505,0,Loyal Customers
17428,0.672502967079056,0.863862787100884,1.21181027650084,2,VIP Customers
17429,0.917610260115658,0.554618356622274,1.11335312792447,3,Regular Customers
17430,0.423035857164402,0.625800285598644,1.08775906398608,2,VIP Customers
17432,0.87912862186124,0.753653330845511,1.1334544893584,0,Loyal Customers
17433,0.87912862186124,0.423035857164402,1.05972932703912,1,At Risk Customers
17435,0.949083336953801,0.423035857164402,1.07084097450015,1,At Risk Customers
17436,0.943907056186028,0.625800285598644,1.06872997755993,3,Regular Customers
17437,1.03327417821402,0.423035857164402,1.07627874485215,1,At Risk Customers
17438,0.987818703754018,0.672502967079056,1.12240165957839,3,Regular Customers
17439,1.06423887109107,0.423035857164402,1.06998230811289,1,At Risk Customers
17440,1.03981490282658,0.423035857164402,1.02236331934455,1,At Risk Customers
17441,1.0760547427666,0.423035857164402,1.06465271292516,1,At Risk Customers
17442,0.85802782528634,0.786047879585602,1.15421793916284,0,Loyal Customers
17448,1.0205016003166,0.947405270060277,1.21173440445922,0,Loyal Customers
17449,0.887827694546274,0.732568747710418,1.15387061498655,0,Loyal Customers
17450,0.625800285598644,0.753653330845511,1.24524057669994,2,VIP Customers
17454,1.00132824164135,0.732568747710418,1.12224654505034,0,Loyal Customers
17456,0.423035857164402,0.554618356622274,1.11999535917988,2,VIP Customers
17457,0.84490704589724,0.786047879585602,1.17428502788524,0,Loyal Customers
17458,0.85802782528634,0.423035857164402,1.04767902486185,1,At Risk Customers
17460,0.771164660636414,0.820286244339271,1.13978286491856,0,Loyal Customers
17463,1.04305729394222,0.554618356622274,1.10325106629173,3,Regular Customers
17464,1.03075379565817,0.554618356622274,1.10030829734242,3,Regular Customers
17465,0.968711214153241,0.753653330845511,1.156707096254,0,Loyal Customers
17467,0.914863320248503,0.423035857164402,1.00429403855194,1,At Risk Customers
17468,0.810237201722229,0.423035857164402,0.964759860898439,1,At Risk Customers
17469,0.927597350695399,0.820286244339271,1.16453270972544,0,Loyal Customers
17470,0.625800285598644,0.753653330845511,1.14149418291655,2,VIP Customers
17471,1.00873744999341,0.423035857164402,1.06934508538097,1,At Risk Customers
17472,1.05917602961924,0.423035857164402,1.05060147588477,1,At Risk Customers
17473,0.943907056186028,0.554618356622274,1.09956318303628,3,Regular Customers
17474,1.05299489116356,0.423035857164402,1.12290002695342,3,Regular Customers
17476,0.914863320248503,0.554618356622274,1.08975565258503,3,Regular Customers
17477,1.05587305448721,0.554618356622274,1.12650452525947,3,Regular Customers
17478,0.943907056186028,0.554618356622274,1.13075301670718,3,Regular Customers
17479,1.05996432564944,0.423035857164402,1.07880334777015,1,At Risk Customers
17480,0.987818703754018,0.423035857164402,1.07637570163283,1,At Risk Customers
17482,1.01571919790023,0.554618356622274,1.11032872056902,3,Regular Customers
17483,0.953859785790446,0.423035857164402,1.03752823527031,1,At Risk Customers
17484,1.04740022867383,0.554618356622274,1.04676662176202,1,At Risk Customers
17487,1.07551646672211,0.423035857164402,1.03168737490139,1,At Risk Customers
17488,1.06168752805318,0.423035857164402,1.07161409269254,1,At Risk Customers
17490,0.891821261528334,0.554618356622274,1.10316917401212,3,Regular Customers
17491,0.625800285598644,0.771164660636414,1.15497316331098,2,VIP Customers
17492,1.01098912355426,0.554618356622274,1.10875553133734,3,Regular Customers
17493,0.87912862186124,0.423035857164402,1.00322380139894,1,At Risk Customers
17494,1.02229299562842,0.423035857164402,0.960661996176153,1,At Risk Customers
17495,0.899204137093441,0.423035857164402,1.06733756923583,1,At Risk Customers
17496,1.04390352365141,0.625800285598644,1.12641785222429,3,Regular Customers
17497,0.899204137093441,0.554618356622274,1.06357012746527,3,Regular Customers
17499,1.04334110028754,0.423035857164402,1.10701838607439,1,At Risk Customers
17504,0.851732346927839,0.786047879585602,1.18790500625041,0,Loyal Customers
17505,1.04011919575166,0.625800285598644,1.13127265198543,3,Regular Customers
17508,0.85802782528634,0.753653330845511,1.17385260841307,0,Loyal Customers
17510,0.96241498725723,0.423035857164402,1.0458409437436,1,At Risk Customers
17511,0.625800285598644,0.914863320248503,1.25654198698292,2,VIP Customers
17512,0.994243814213533,0.771164660636414,1.15670765562733,0,Loyal Customers
17513,0.943907056186028,0.554618356622274,1.10231418806395,3,Regular Customers
17514,1.06664731220247,0.423035857164402,1.06802166889681,1,At Risk Customers
17515,0.912001235290911,0.706395054279679,1.11948012535099,0,Loyal Customers
17516,0.837466628755802,0.423035857164402,1.03908260331033,1,At Risk Customers
17518,0.968711214153241,0.554618356622274,1.07054754013183,3,Regular Customers
17519,0.672502967079056,0.798927899057388,1.1654405010105,2,VIP Customers
17521,0.912001235290911,0.554618356622274,1.0955002590405,3,Regular Customers
17524,0.982453320777553,0.554618356622274,1.07940909775856,3,Regular Customers
17525,0.920250163124061,0.554618356622274,1.10825181694895,3,Regular Customers
17526,0.423035857164402,0.786047879585602,1.16216843812329,2,VIP Customers
17529,1.05544222511061,0.554618356622274,1.12972559741225,3,Regular Customers
17530,0.423035857164402,0.625800285598644,1.1074223208956,2,VIP Customers
17531,1.03256752219647,0.554618356622274,1.11976406743491,3,Regular Customers
17532,0.87912862186124,0.423035857164402,0.973675016458211,1,At Risk Customers
17533,0.978566837930225,0.423035857164402,0.9247551432599,1,At Risk Customers
17534,0.993481006020529,0.672502967079056,1.13573665636459,3,Regular Customers
17536,0.96241498725723,0.554618356622274,1.06376379275719,3,Regular Customers
17539,1.05693210585141,0.672502967079056,1.12763100955828,3,Regular Customers
17540,0.869294239284948,0.672502967079056,1.12149467594252,0,Loyal Customers
17541,1.0256915346265,0.423035857164402,1.01411851026739,1,At Risk Customers
17542,1.06168752805318,0.554618356622274,1.03503004912779,1,At Risk Customers
17543,1.03981490282658,0.423035857164402,1.01421682025941,1,At Risk Customers
17544,0.899204137093441,0.625800285598644,1.11866813033171,3,Regular Customers
17545,0.899204137093441,0.625800285598644,1.10987709134667,3,Regular Customers
17547,0.810237201722229,0.554618356622274,1.10758028188559,3,Regular Customers
17548,0.837466628755802,0.625800285598644,1.10108171318235,3,Regular Customers
17550,0.920250163124061,0.732568747710418,1.15214738114504,0,Loyal Customers
17552,0.771164660636414,0.798927899057388,1.15074774706499,0,Loyal Customers
17553,1.00757357875508,0.625800285598644,1.15263743946184,3,Regular Customers
17555,0.968711214153241,0.625800285598644,1.0963600077508,3,Regular Customers
17556,0.84490704589724,0.423035857164402,1.02476761415548,1,At Risk Customers
17557,1.0760547427666,0.423035857164402,0.922790339925867,1,At Risk Customers
17558,0.909014982122063,0.423035857164402,1.05820483616805,1,At Risk Customers
17559,1.02690751855022,0.423035857164402,1.03418431589312,1,At Risk Customers
17560,0.914863320248503,0.672502967079056,1.12265919477872,3,Regular Customers
17561,0.899204137093441,0.625800285598644,1.09408173301032,3,Regular Customers
17563,1.047915176518,0.554618356622274,1.07919166385708,3,Regular Customers
17565,1.0499184031564,0.423035857164402,1.01996514646655,1,At Risk Customers
17567,0.771164660636414,0.554618356622274,1.12201278208609,3,Regular Customers
17568,1.060159195571,0.423035857164402,1.07690820248775,1,At Risk Customers
17570,0.85802782528634,0.423035857164402,1.00263834077406,1,At Risk Customers
17571,1.03762750670487,0.423035857164402,1.0456153161536,1,At Risk Customers
17572,0.786047879585602,0.753653330845511,1.09036030923085,0,Loyal Customers
17575,1.06631143806607,0.423035857164402,1.03556778179168,1,At Risk Customers
17576,0.423035857164402,0.887827694546274,1.18128739886421,2,VIP Customers
17577,1.06243198112698,0.554618356622274,1.07339769231468,3,Regular Customers
17578,1.00873744999341,0.732568747710418,1.11681956501261,3,Regular Customers
17579,1.047915176518,0.423035857164402,1.06654347362782,1,At Risk Customers
17580,0.820286244339271,0.554618356622274,1.06991421595702,3,Regular Customers
17581,0.771164660636414,0.874369583994872,1.19320960288983,0,Loyal Customers
17582,0.989497282824003,0.672502967079056,1.13071817381675,3,Regular Customers
17583,1.04305729394222,0.423035857164402,1.02182899488536,1,At Risk Customers
17584,1.00454417714874,0.672502967079056,1.17285038233649,0,Loyal Customers
17585,0.98866440976494,0.625800285598644,1.11880906626747,3,Regular Customers
17586,1.05734870723575,0.423035857164402,1.03410855842413,1,At Risk Customers
17587,1.05917602961924,0.423035857164402,1.03721302327006,1,At Risk Customers
17588,0.917610260115658,0.672502967079056,1.14193201274995,0,Loyal Customers
17589,0.87912862186124,0.837466628755802,1.20490636736595,0,Loyal Customers
17591,0.625800285598644,0.554618356622274,1.09252078519369,2,VIP Customers
17592,1.07684922854372,0.423035857164402,1.02702746358981,1,At Risk Customers
17593,0.945680643631524,0.732568747710418,1.17366682716794,0,Loyal Customers
17594,0.991922356299061,0.554618356622274,1.13728900716263,3,Regular Customers
17596,0.672502967079056,0.753653330845511,1.14937995066844,2,VIP Customers
17597,0.959696320446474,0.672502967079056,1.13558204185445,3,Regular Customers
17598,0.85802782528634,0.423035857164402,1.081315514116,1,At Risk Customers
17599,1.0104353962562,0.423035857164402,0.956921324926172,1,At Risk Customers
17601,0.851732346927839,0.423035857164402,1.06529976843588,1,At Risk Customers
17602,1.00757357875508,0.771164660636414,1.15311197418678,0,Loyal Customers
17603,1.05693210585141,0.625800285598644,1.13431708685185,3,Regular Customers
